1177 1571 59 1608 1300 2 0 204764 0.1
1178 1547 63 1608 1266 2 0 195917 0.1
1179 1532 59 1609 1235 2 0 189453 0.1
1180 1519 58 1609 1224 2 0 186917 0.1
1181 1509 67 1609 1209 2 0 182861 0.1
1182 1553 63 1610 1271 2 0 196639 0.1
1183 1525 57 1610 1226 2 0 187641 0.1
1184 1554 56 1610 1271 2 0 197528 0.1
1185 1567 59 1610 1294 2 0 203521 0.1
1186 1538 58 1612 1243 2 0 191210 0.1
1187 1548 66 1613 1267 2 0 197508 0.1
1188 1511 57 1614 1207 2 0 183206 0.1
1189 1548 58 1614 1261 2 0 195504 0.1
1190 1571 59 1614 1295 2 0 203984 0.1
1191 1528 69 1614 1235 2 0 188405 0.1
1192 1522 72 1614 1224 2 0 186736 0.1
1193 1541 66 1614 1261 2 0 194559 0.1
1194 1546 63 1615 1262 2 0 194685 0.1
1195 1528 56 1615 1234 2 0 187615 0.1
1196 1553 67 1615 1275 2 0 195541 0.1
1197 1550 72 1616 1267 2 0 194647 0.1
1198 1538 70 1617 1248 2 0 191835 0.1
1199 1540 60 1617 1252 2 0 192434 0.1
1200 1580 59 1618 1313 2 0 208111 0.1
1201 1554 62 1618 1267 2 0 198449 0.1
1202 1565 59 1618 1294 2 0 203258 0.1
1203 1575 66 1618 1306 2 0 205260 0.1
1204 1566 64 1619 1300 2 0 204534 0.1
1205 1554 74 1620 1266 2 0 197279 0.1
1206 1569 69 1620 1295 2 0 204100 0.1
1207 1535 63 1620 1248 2 0 190558 0.1
1208 1525 64 1622 1220 2 0 185351 0.1
1209 1539 64 1622 1246 2 0 191650 0.1
1210 1513 68 1623 1213 2 0 183491 0.1
1211 1525 65 1623 1240 2 0 188754 0.1
1212 1535 68 1623 1242 2 0 190488 0.1
1213 1553 59 1624 1273 2 0 197286 0.1
1214 1556 65 1625 1273 2 0 197522 0.1
1215 1578 70 1625 1315 2 0 207754 0.1
1216 1576 61 1626 1308 2 0 206259 0.1
1217 1547 69 1626 1264 2 0 195815 0.1
1218 1525 66 1626 1236 2 0 188986 0.1
1219 1522 72 1626 1232 2 0 188579 0.1
1220 1550 65 1626 1276 2 0 198563 0.1
1221 1525 65 1627 1229 2 0 187882 0.1
1222 1524 60 1627 1228 2 0 187593 0.1
1223 1528 57 1628 1235 2 0 188515 0.1
1224 1562 59 1628 1282 2 0 200463 0.1
1225 1555 63 1628 1277 2 0 199465 0.1
1226 1529 64 1628 1238 2 0 189660 0.1
1227 1575 63 1630 1317 2 0 207685 0.1
1228 1560 62 1630 1286 2 0 201985 0.1
1229 1547 63 1631 1266 2 0 195774 0.1
1230 1541 63 1631 1262 2 0 193745 0.1
1231 1541 72 1632 1256 2 0 192240 0.1
1232 1551 69 1633 1273 2 0 197780 0.1
1233 1539 67 1633 1253 2 0 191735 0.1
1234 1582 71 1633 1320 2 0 207999 0.1
1235 1559 69 1633 1295 2 0 201265 0.1
1236 1565 72 1633 1301 2 0 201975 0.1
1237 1574 69 1634 1311 2 0 205372 0.1
1238 1531 66 1635 1247 2 0 191167 0.1
1239 1542 62 1636 1257 2 0 192698 0.1
1240 1538 65 1637 1252 2 0 191823 0.1
1241 1550 70 1637 1277 2 0 198008 0.1
1242 1515 68 1639 1223 2 0 185037 0.1
1243 1513 66 1640 1220 2 0 185815 0.1
1244 1521 63 1641 1217 2 0 184700 0.1
1245 1501 69 1642 1192 2 0 178941 0.1
1246 1526 67 1643 1231 2 0 187528 0.1
1247 1558 65 1644 1285 2 0 201861 0.1
1248 1563 67 1645 1284 2 0 200368 0.1
1249 1552 63 1646 1267 2 0 195805 0.1
1250 1494 74 1648 1186 2 0 177407 0.1
1251 1539 68 1648 1255 2 0 193911 0.1
1252 1530 74 1649 1231 2 0 187790 0.1
1253 1538 74 1651 1242 2 0 189896 0.1
1254 1561 71 1651 1281 2 0 199523 0.1
1255 1540 66 1651 1247 2 0 192724 0.1
1256 1564 64 1652 1290 2 0 202182 0.1
1257 1550 67 1654 1262 2 0 194794 0.1
1258 1551 64 1655 1271 2 0 199405 0.1
1259 1537 61 1656 1250 2 0 193663 0.1
1260 1561 63 1658 1276 2 0 199629 0.1
1261 1520 63 1658 1226 2 0 185532 0.1
1262 1557 66 1658 1275 2 0 198679 0.1
1263 1578 64 1659 1311 2 0 207276 0.1
1264 1577 76 1659 1310 2 0 207628 0.1
1265 1562 70 1660 1275 2 0 199620 0.1
1266 1532 67 1662 1240 2 0 190808 0.1
1267 1549 63 1664 1266 2 0 195832 0.1
1268 1512 67 1664 1214 2 0 183382 0.1
1269 1514 73 1665 1214 2 0 183132 0.1
1270 1514 71 1665 1215 2 0 184186 0.1
1271 1558 75 1665 1286 2 0 201219 0.1
1272 1549 63 1665 1271 2 0 197337 0.1
1273 1545 67 1666 1259 2 0 195518 0.1
1274 1550 59 1666 1267 2 0 197882 0.1
1275 1551 60 1666 1277 2 0 197747 0.1
1276 1538 64 1666 1255 2 0 194753 0.1
1277 1520 63 1667 1222 2 0 186850 0.1
1278 1543 59 1667 1254 2 0 193833 0.1
1279 1539 67 1667 1251 2 0 193063 0.1
1280 1545 60 1667 1265 2 0 194514 0.1
1281 1548 65 1667 1260 2 0 194716 0.1
1282 1546 59 1667 1268 2 0 196490 0.1
1283 1545 57 1668 1262 2 0 195262 0.1
1284 1573 50 1669 1300 2 0 205801 0.1
1285 1579 63 1670 1312 2 0 207233 0.1
1286 1557 61 1672 1284 2 0 200799 0.1
1287 1569 63 1672 1297 2 0 205401 0.1
1288 1536 63 1672 1249 2 0 193096 0.1
1289 1561 59 1673 1291 2 0 201893 0.1
1290 1561 65 1673 1292 2 0 201756 0.1
1291 1542 64 1673 1249 2 0 193075 0.1
1292 1548 72 1673 1263 2 0 196047 0.1
1293 1569 69 1674 1304 2 0 204919 0.1
1294 1567 62 1675 1307 2 0 204655 0.1
1295 1523 67 1676 1230 2 0 186839 0.1
1296 1523 65 1676 1230 2 0 186641 0.1
1297 1557 67 1678 1284 2 0 198003 0.1
1298 1559 70 1678 1280 2 0 198541 0.1
1299 1550 68 1679 1267 2 0 195911 0.1
1300 1553 68 1680 1269 2 0 196657 0.1
1301 1530 68 1681 1235 2 0 188622 0.1
1302 1541 58 1681 1256 2 0 192732 0.1
1303 1519 66 1682 1225 2 0 186118 0.1
1304 1562 66 1682 1281 2 0 201144 0.1
1305 1576 66 1682 1307 2 0 207522 0.1
1306 1582 72 1682 1322 2 0 208786 0.1
1307 1579 70 1682 1316 2 0 207772 0.1
1308 1547 67 1683 1263 2 0 195855 0.1
1309 1513 69 1683 1200 2 0 180216 0.1
1310 1546 64 1683 1261 2 0 194530 0.1
1311 1557 61 1683 1280 2 0 198759 0.1
1312 1554 63 1683 1268 2 0 196957 0.1
1313 1574 65 1684 1312 2 0 205110 0.1
1314 1563 71 1684 1292 2 0 201219 0.1
1315 1574 65 1686 1313 2 0 205992 0.1
1316 1556 63 1687 1283 2 0 199289 0.1
1317 1536 69 1688 1241 2 0 191542 0.1
1318 1549 72 1689 1262 2 0 194778 0.1
1319 1555 70 1690 1277 2 0 197109 0.1
1320 1553 69 1690 1266 2 0 195870 0.1
1321 1556 62 1692 1268 2 0 197862 0.1
1322 1544 63 1692 1246 2 0 192821 0.1
1323 1555 63 1692 1269 2 0 199370 0.1
1324 1539 61 1692 1250 2 0 193171 0.1
1325 1536 63 1692 1247 2 0 191811 0.1
1326 1562 65 1692 1292 2 0 202031 0.1
1327 1571 66 1692 1299 2 0 203670 0.1
1328 1567 67 1692 1292 2 0 203264 0.1
1329 1569 67 1692 1305 2 0 204844 0.1
1330 1539 66 1692 1243 2 0 191286 0.1
1331 1577 64 1693 1312 2 0 206556 0.1
1332 1562 62 1695 1287 2 0 199420 0.1
1333 1553 59 1695 1262 2 0 195315 0.1
1334 1558 59 1695 1282 2 0 201456 0.1
1335 1564 61 1697 1296 2 0 201999 0.1
1336 1564 57 1697 1294 2 0 202388 0.1
1337 1586 60 1697 1322 2 0 209434 0.1
1338 1565 60 1698 1286 2 0 201792 0.1
1339 1573 62 1699 1306 2 0 205329 0.1
1340 1562 68 1699 1281 2 0 201238 0.1
1341 1559 70 1699 1287 2 0 200574 0.1
1342 1580 66 1699 1305 2 0 206460 0.1
1343 1569 62 1699 1295 2 0 203401 0.1
1344 1563 72 1699 1292 2 0 202689 0.1
1345 1570 59 1699 1302 2 0 204548 0.1
1346 1559 62 1699 1278 2 0 199611 0.1
1347 1533 67 1699 1237 2 0 189322 0.1
1348 1514 69 1700 1215 2 0 184335 0.1
1349 1547 75 1700 1257 2 0 192345 0.1
1350 1569 73 1700 1302 2 0 203484 0.1
1351 1548 77 1700 1268 2 0 196164 0.1
1352 1556 74 1701 1274 2 0 197608 0.1
1353 1551 78 1702 1267 2 0 195596 0.1
1354 1526 68 1702 1224 2 0 185760 0.1
1355 1541 58 1702 1248 2 0 191964 0.1
1356 1527 67 1702 1229 2 0 187222 0.1
1357 1539 65 1704 1254 2 0 193603 0.1
1358 1549 69 1704 1261 2 0 195870 0.1
1359 1566 68 1705 1289 2 0 202099 0.1
1360 1539 68 1707 1249 2 0 192169 0.1
1361 1530 70 1708 1235 2 0 188152 0.1
1362 1572 64 1710 1306 2 0 205649 0.1
1363 1534 62 1712 1244 2 0 190896 0.1
1364 1531 56 1712 1243 2 0 191276 0.1
1365 1516 58 1713 1217 2 0 184616 0.1
1366 1526 66 1713 1233 2 0 188106 0.1
1367 1549 59 1713 1263 2 0 195293 0.1
1368 1517 68 1715 1219 2 0 184681 0.1
1369 1529 63 1716 1239 2 0 189317 0.1
1370 1523 65 1716 1227 2 0 187308 0.1
1371 1536 69 1716 1233 2 0 190821 0.1
1372 1533 60 1717 1241 2 0 190392 0.1
1373 1526 66 1718 1235 2 0 188992 0.1
1374 1541 67 1718 1264 2 0 196215 0.1
1375 1531 66 1719 1236 2 0 189989 0.1
1376 1551 68 1719 1263 2 0 196182 0.1
1377 1516 63 1719 1217 2 0 184995 0.1
1378 1526 67 1719 1226 2 0 187486 0.1
1379 1524 63 1720 1233 2 0 188978 0.1
1380 1573 65 1721 1309 2 0 207347 0.1
1381 1544 66 1721 1258 2 0 194445 0.1
1382 1550 57 1722 1267 2 0 196273 0.1
1383 1516 63 1723 1213 2 0 183513 0.1
1384 1527 68 1723 1233 2 0 188890 0.1
1385 1526 62 1723 1236 2 0 189311 0.1
1386 1534 77 1726 1243 2 0 191471 0.1
1387 1562 63 1726 1289 2 0 201793 0.1
1388 1559 67 1729 1273 2 0 197998 0.1
1389 1537 71 1729 1238 2 0 189015 0.1
1390 1508 69 1729 1207 2 0 181015 0.1
1391 1512 62 1729 1210 2 0 182023 0.1
1392 1559 64 1729 1290 2 0 199953 0.1
1393 1533 63 1729 1239 2 0 188044 0.1
1394 1546 57 1729 1275 2 0 196571 0.1
1395 1572 60 1729 1309 2 0 205208 0.1
1396 1553 60 1730 1274 2 0 197056 0.1
1397 1561 56 1730 1285 2 0 200802 0.1
1398 1559 57 1730 1284 2 0 200594 0.1
1399 1533 59 1730 1253 2 0 193517 0.1
1400 1525 56 1731 1239 2 0 190696 0.1
1401 1554 63 1731 1279 2 0 199652 0.1
1402 1549 66 1731 1269 2 0 196981 0.1
1403 1528 77 1732 1224 2 0 186561 0.1
1404 1568 67 1733 1295 2 0 203183 0.1
1405 1534 72 1735 1247 2 0 192520 0.1
1406 1539 62 1735 1245 2 0 192165 0.1
1407 1548 63 1735 1256 2 0 195282 0.1
1408 1566 61 1735 1289 2 0 200434 0.1
1409 1537 60 1735 1248 2 0 189924 0.1
1410 1573 67 1735 1304 2 0 204176 0.1
1411 1561 61 1735 1286 2 0 201405 0.1
1412 1559 52 1735 1283 2 0 200752 0.1
1413 1546 62 1737 1263 2 0 196504 0.1
1414 1561 63 1738 1281 2 0 200514 0.1
1415 1554 62 1738 1271 2 0 197541 0.1
1416 1548 58 1741 1266 2 0 195941 0.1
1417 1557 66 1741 1281 2 0 198821 0.1
1418 1549 66 1741 1271 2 0 196980 0.1
1419 1528 67 1741 1240 2 0 190692 0.1
1420 1557 69 1741 1274 2 0 200101 0.1
1421 1551 66 1741 1263 2 0 195130 0.1
1422 1591 63 1742 1335 2 0 213192 0.1
1423 1551 62 1742 1261 2 0 194451 0.1
1424 1547 66 1742 1271 2 0 197274 0.1
1425 1541 67 1742 1244 2 0 189934 0.1
1426 1556 65 1743 1278 2 0 198819 0.1
1427 1528 71 1744 1230 2 0 187502 0.1
1428 1510 63 1745 1213 2 0 184284 0.1
1429 1530 61 1745 1241 2 0 189856 0.1
1430 1532 62 1745 1239 2 0 191074 0.1
1431 1527 62 1746 1235 2 0 189170 0.1
1432 1555 67 1747 1280 2 0 199592 0.1
1433 1560 62 1747 1294 2 0 201065 0.1
1434 1586 64 1747 1325 2 0 208887 0.1
1435 1558 63 1747 1281 2 0 199232 0.1
1436 1549 71 1747 1273 2 0 197661 0.1
1437 1545 61 1747 1263 2 0 194570 0.1
1438 1552 63 1747 1280 2 0 199915 0.1
1439 1516 63 1748 1217 2 0 184530 0.1
1440 1548 60 1748 1267 2 0 196088 0.1
1441 1551 63 1750 1284 2 0 199763 0.1
1442 1560 61 1752 1283 2 0 199531 0.1
1443 1552 63 1753 1271 2 0 196249 0.1
1444 1583 63 1753 1317 2 0 207658 0.1
1445 1584 60 1754 1317 2 0 209095 0.1
1446 1556 61 1754 1279 2 0 198448 0.1
1447 1531 60 1755 1227 2 0 188402 0.1
1448 1535 65 1755 1233 2 0 189150 0.1
1449 1526 66 1756 1232 2 0 187714 0.1
1450 1519 65 1756 1224 2 0 186321 0.1
1451 1528 70 1756 1236 2 0 190207 0.1
1452 1530 73 1756 1238 2 0 189881 0.1
1453 1537 65 1756 1250 2 0 192635 0.1
1454 1574 59 1757 1311 2 0 207576 0.1
1455 1577 59 1757 1313 2 0 207519 0.1
1456 1570 61 1758 1306 2 0 204525 0.1
1457 1549 61 1758 1266 2 0 195689 0.1
1458 1536 64 1760 1236 2 0 190332 0.1
1459 1564 52 1762 1284 2 0 200642 0.1
1460 1550 60 1762 1265 2 0 196139 0.1
1461 1572 57 1763 1290 2 0 202468 0.1
1462 1571 65 1763 1303 2 0 204655 0.1
1463 1570 63 1763 1297 2 0 204215 0.1
1464 1545 67 1764 1250 2 0 196083 0.1
1465 1549 67 1766 1259 2 0 196757 0.1
1466 1545 58 1766 1264 2 0 196693 0.1
1467 1599 59 1766 1346 2 0 215017 0.1
1468 1587 59 1766 1336 2 0 213141 0.1
1469 1551 64 1766 1269 2 0 196618 0.1
1470 1542 56 1767 1255 2 0 194233 0.1
1471 1508 58 1767 1204 2 0 180762 0.1
1472 1546 63 1767 1264 2 0 194708 0.1
1473 1552 66 1767 1281 2 0 198490 0.1
1474 1554 68 1767 1276 2 0 199308 0.1
1475 1560 62 1767 1285 2 0 200334 0.1
1476 1565 60 1767 1288 2 0 202862 0.1
1477 1548 61 1767 1261 2 0 195428 0.1
1478 1538 70 1767 1251 2 0 193814 0.1
1479 1560 66 1767 1289 2 0 201085 0.1
1480 1560 57 1767 1284 2 0 200342 0.1
1481 1551 66 1768 1274 2 0 198194 0.1
1482 1583 68 1769 1315 2 0 208894 0.1
1483 1549 68 1771 1270 2 0 197849 0.1
1484 1553 76 1772 1277 2 0 198446 0.1
1485 1551 66 1772 1264 2 0 197010 0.1
1486 1548 69 1772 1268 2 0 197769 0.1
1487 1560 72 1773 1282 2 0 202805 0.1
1488 1528 60 1774 1237 2 0 189753 0.1
1489 1570 61 1775 1301 2 0 204635 0.1
1490 1599 60 1775 1345 2 0 214740 0.1
1491 1560 69 1776 1281 2 0 198966 0.1
1492 1556 60 1776 1280 2 0 198718 0.1
1493 1543 67 1777 1253 2 0 194445 0.1
1494 1517 66 1778 1214 2 0 184687 0.1
1495 1518 77 1779 1211 2 0 184377 0.1
1496 1565 72 1781 1296 2 0 203997 0.1
1497 1565 64 1781 1294 2 0 203744 0.1
1498 1550 59 1782 1267 2 0 195842 0.1
1499 1539 61 1782 1250 2 0 192990 0.1
1500 1561 65 1782 1279 2 0 198864 0.1
1501 1543 70 1782 1263 2 0 193919 0.1
1502 1549 64 1782 1269 2 0 196395 0.1
1503 1563 66 1783 1299 2 0 202544 0.1
1504 1533 64 1783 1242 2 0 191284 0.1
1505 1526 63 1783 1228 2 0 187215 0.1
1506 1538 71 1783 1240 2 0 191088 0.1
1507 1544 77 1784 1254 2 0 193455 0.1
1508 1552 71 1785 1262 2 0 195649 0.1
1509 1546 65 1785 1266 2 0 196091 0.1
1510 1567 68 1785 1298 2 0 202135 0.1
1511 1545 68 1786 1251 2 0 192297 0.1
1512 1551 67 1786 1266 2 0 195994 0.1
1513 1591 57 1786 1329 2 0 211270 0.1
1514 1548 65 1787 1264 2 0 195270 0.1
1515 1557 68 1787 1276 2 0 198148 0.1
1516 1533 61 1787 1234 2 0 190788 0.1
1517 1526 65 1788 1232 2 0 190179 0.1
1518 1549 67 1789 1256 2 0 194091 0.1
1519 1524 70 1789 1228 2 0 187999 0.1
1520 1554 65 1789 1277 2 0 199118 0.1
1521 1503 64 1789 1196 2 0 181656 0.1
1522 1506 64 1789 1203 2 0 181728 0.1
1523 1538 69 1790 1249 2 0 192309 0.1
1524 1563 64 1790 1286 2 0 202010 0.1
1525 1568 59 1790 1299 2 0 203060 0.1
1526 1576 63 1791 1311 2 0 205965 0.1
1527 1534 64 1791 1245 2 0 190734 0.1
1528 1562 62 1792 1283 2 0 199742 0.1
1529 1563 54 1792 1287 2 0 201278 0.1
1530 1558 64 1792 1277 2 0 199437 0.1
1531 1509 70 1792 1203 2 0 181802 0.1
1532 1544 71 1793 1265 2 0 195270 0.1
1533 1551 67 1794 1269 2 0 197774 0.1
1534 1560 67 1795 1286 2 0 201667 0.1
1535 1560 68 1796 1284 2 0 201290 0.1
1536 1540 71 1796 1255 2 0 192429 0.1
1537 1555 68 1796 1284 2 0 199951 0.1
1538 1575 65 1796 1306 2 0 206310 0.1
1539 1544 69 1797 1257 2 0 195497 0.1
1540 1561 63 1797 1281 2 0 200160 0.1
1541 1561 63 1798 1279 2 0 199623 0.1
1542 1545 70 1800 1258 2 0 193695 0.1
1543 1563 64 1800 1294 2 0 202331 0.1
1544 1540 78 1801 1256 2 0 192527 0.1
1545 1571 66 1801 1311 2 0 204743 0.1
1546 1534 71 1801 1244 2 0 191428 0.1
1547 1577 60 1801 1314 2 0 207428 0.1
1548 1567 59 1801 1295 2 0 203484 0.1
1549 1560 62 1801 1291 2 0 200890 0.1
1550 1565 54 1802 1292 2 0 201615 0.1
1551 1555 57 1802 1279 2 0 198876 0.1
1552 1528 59 1802 1243 2 0 190237 0.1
1553 1568 61 1803 1304 2 0 204442 0.1
1554 1563 62 1803 1287 2 0 200857 0.1
1555 1585 64 1803 1330 2 0 209772 0.1
1556 1533 65 1803 1243 2 0 190749 0.1
1557 1532 65 1804 1239 2 0 189471 0.1
1558 1518 66 1804 1218 2 0 183964 0.1
1559 1556 58 1804 1276 2 0 198818 0.1
1560 1559 69 1805 1284 2 0 199703 0.1
1561 1527 68 1805 1230 2 0 187407 0.1
1562 1553 66 1805 1273 2 0 197988 0.1
1563 1549 65 1805 1262 2 0 196869 0.1
1564 1581 62 1805 1312 2 0 208134 0.1
1565 1575 66 1805 1306 2 0 207354 0.1
1566 1554 64 1805 1278 2 0 198133 0.1
1567 1541 67 1805 1254 2 0 193201 0.1
1568 1542 65 1806 1255 2 0 193455 0.1
1569 1552 65 1806 1273 2 0 198153 0.1
1570 1557 62 1807 1284 2 0 199118 0.1
1571 1566 66 1807 1294 2 0 200980 0.1
1572 1513 72 1807 1211 2 0 182994 0.1
1573 1544 70 1807 1265 2 0 194973 0.1
1574 1584 66 1807 1324 2 0 208874 0.1
1575 1573 66 1807 1308 2 0 205885 0.1
1576 1582 63 1809 1318 2 0 208422 0.1
1577 1567 70 1809 1305 2 0 204880 0.1
1578 1539 74 1811 1251 2 0 190840 0.1
1579 1542 71 1811 1253 2 0 193033 0.1
1580 1571 57 1812 1299 2 0 204021 0.1
1581 1556 62 1812 1282 2 0 201442 0.1
1582 1531 63 1813 1244 2 0 190668 0.1
1583 1552 75 1814 1275 2 0 198162 0.1
1584 1522 69 1816 1220 2 0 184860 0.1
1585 1530 71 1816 1239 2 0 190401 0.1
1586 1555 66 1817 1281 2 0 200326 0.1
1587 1552 59 1818 1275 2 0 198205 0.1
1588 1527 72 1821 1236 2 0 189066 0.1
1589 1532 67 1822 1234 2 0 189512 0.1
1590 1547 64 1822 1260 2 0 195029 0.1
1591 1548 69 1822 1264 2 0 195483 0.1
1592 1545 65 1822 1264 2 0 196303 0.1
1593 1547 66 1822 1261 2 0 195207 0.1
1594 1550 67 1824 1269 2 0 196047 0.1
1595 1533 60 1825 1245 2 0 192179 0.1
1596 1562 60 1825 1292 2 0 202709 0.1
1597 1577 67 1825 1311 2 0 206917 0.1
1598 1569 66 1825 1296 2 0 202467 0.1
1599 1530 70 1825 1238 2 0 189640 0.1
1600 1552 62 1827 1280 2 0 199073 0.1
1601 1566 71 1827 1287 2 0 200947 0.1
1602 1562 64 1828 1289 2 0 201763 0.1
1603 1530 63 1828 1244 2 0 190152 0.1
1604 1556 59 1828 1280 2 0 198485 0.1
1605 1559 65 1828 1276 2 0 198892 0.1
1606 1561 56 1828 1287 2 0 201479 0.1
1607 1529 56 1828 1233 2 0 189416 0.1
1608 1557 57 1828 1265 2 0 199226 0.1
1609 1558 59 1828 1285 2 0 201859 0.1
1610 1570 55 1828 1300 2 0 205488 0.1
1611 1563 61 1828 1282 2 0 201378 0.1
1612 1536 66 1829 1243 2 0 191854 0.1
1613 1534 63 1829 1238 2 0 190160 0.1
1614 1520 60 1829 1228 2 0 187098 0.1
1615 1532 63 1829 1249 2 0 191905 0.1
1616 1505 63 1829 1211 2 0 183003 0.1
1617 1542 74 1829 1252 2 0 192524 0.1
1618 1540 61 1829 1256 2 0 192982 0.1
1619 1531 62 1829 1241 2 0 190101 0.1
1620 1513 57 1829 1209 2 0 183778 0.1
1621 1526 63 1830 1232 2 0 189582 0.1
1622 1563 58 1830 1285 2 0 201710 0.1
1623 1569 61 1830 1297 2 0 203985 0.1
1624 1567 70 1830 1302 2 0 204971 0.1
1625 1554 64 1830 1277 2 0 197738 0.1
1626 1553 67 1831 1276 2 0 198655 0.1
1627 1581 65 1831 1312 2 0 207066 0.1
1628 1571 63 1832 1294 2 0 203465 0.1
1629 1547 67 1832 1262 2 0 194888 0.1
1630 1554 63 1833 1275 2 0 198498 0.1
1631 1533 68 1834 1239 2 0 190302 0.1
1632 1530 62 1834 1239 2 0 189932 0.1
1633 1528 66 1836 1240 2 0 191204 0.1
1634 1555 70 1836 1284 2 0 200548 0.1
1635 1521 76 1836 1218 2 0 184553 0.1
1636 1497 70 1836 1186 2 0 178134 0.1
1637 1507 64 1837 1203 2 0 181563 0.1
1638 1563 65 1838 1290 2 0 201536 0.1
1639 1573 67 1838 1303 2 0 205144 0.1
1640 1580 67 1839 1312 2 0 207155 0.1
1641 1533 63 1839 1234 2 0 189208 0.1
1642 1522 68 1840 1223 2 0 187193 0.1
1643 1525 66 1841 1228 2 0 187260 0.1
1644 1541 66 1841 1248 2 0 192241 0.1
1645 1547 69 1841 1260 2 0 195610 0.1
1646 1555 64 1841 1276 2 0 199541 0.1
1647 1554 57 1841 1274 2 0 199083 0.1
1648 1578 61 1842 1315 2 0 207416 0.1
1649 1582 63 1842 1321 2 0 209487 0.1
1650 1573 61 1842 1309 2 0 206936 0.1
1651 1545 68 1843 1264 2 0 194641 0.1
1652 1527 67 1845 1232 2 0 188145 0.1
1653 1576 61 1846 1315 2 0 207250 0.1
1654 1587 61 1846 1333 2 0 210760 0.1
1655 1534 67 1847 1253 2 0 191968 0.1
1656 1510 66 1847 1214 2 0 183894 0.1
1657 1540 66 1848 1255 2 0 194339 0.1
1658 1547 65 1848 1258 2 0 195415 0.1
1659 1512 66 1848 1198 2 0 182096 0.1
1660 1511 67 1848 1207 2 0 183049 0.1
1661 1558 72 1848 1285 2 0 199818 0.1
1662 1540 70 1849 1260 2 0 193875 0.1
1663 1593 64 1849 1339 2 0 212650 0.1
1664 1540 70 1849 1252 2 0 192420 0.1
1665 1535 76 1849 1250 2 0 192261 0.1
1666 1560 60 1849 1283 2 0 199591 0.1
1667 1554 56 1849 1274 2 0 198769 0.1
1668 1547 67 1849 1268 2 0 195645 0.1
1669 1550 61 1851 1267 2 0 198139 0.1
1670 1549 62 1851 1264 2 0 197384 0.1
1671 1556 60 1851 1273 2 0 199314 0.1
1672 1587 62 1851 1322 2 0 208723 0.1
1673 1580 61 1851 1314 2 0 208100 0.1
1674 1558 63 1851 1268 2 0 198542 0.1
1675 1563 65 1852 1286 2 0 200333 0.1
1676 1571 58 1852 1302 2 0 203522 0.1
1677 1545 61 1852 1254 2 0 193160 0.1
1678 1528 65 1852 1231 2 0 186800 0.1
1679 1537 63 1854 1245 2 0 190706 0.1
1680 1526 69 1854 1231 2 0 187319 0.1
1681 1522 62 1854 1224 2 0 187447 0.1
1682 1545 65 1854 1255 2 0 194350 0.1
1683 1545 69 1856 1267 2 0 196654 0.1
1684 1536 71 1858 1245 2 0 191904 0.1
1685 1524 73 1859 1230 2 0 187189 0.1
1686 1509 62 1859 1222 2 0 183637 0.1
1687 1511 64 1859 1206 2 0 181439 0.1
1688 1532 67 1860 1246 2 0 189138 0.1
1689 1553 64 1861 1261 2 0 195853 0.1
1690 1526 64 1861 1228 2 0 188512 0.1
1691 1558 66 1861 1281 2 0 199922 0.1
1692 1548 63 1861 1263 2 0 195564 0.1
1693 1544 59 1862 1258 2 0 194876 0.1
1694 1552 60 1862 1267 2 0 195904 0.1
1695 1547 64 1864 1267 2 0 195444 0.1
1696 1525 71 1864 1229 2 0 186672 0.1
1697 1536 70 1865 1254 2 0 192829 0.1
1698 1570 62 1866 1300 2 0 204288 0.1
1699 1563 61 1866 1276 2 0 200837 0.1
1700 1558 60 1866 1272 2 0 198409 0.1
1701 1576 60 1866 1296 2 0 205357 0.1
1702 1563 63 1866 1286 2 0 204196 0.1
1703 1552 67 1866 1264 2 0 197628 0.1
1704 1545 66 1866 1250 2 0 193579 0.1
1705 1530 70 1866 1229 2 0 188404 0.1
1706 1530 66 1867 1237 2 0 189756 0.1
1707 1516 71 1867 1205 2 0 183662 0.1
1708 1566 68 1869 1287 2 0 202102 0.1
1709 1568 69 1870 1295 2 0 203587 0.1
1710 1536 72 1870 1243 2 0 191162 0.1
1711 1564 63 1870 1296 2 0 203914 0.1
1712 1566 58 1870 1291 2 0 202510 0.1
1713 1545 59 1870 1258 2 0 193547 0.1
1714 1567 67 1870 1288 2 0 202118 0.1
1715 1555 60 1871 1281 2 0 200863 0.1
1716 1544 51 1871 1262 2 0 194838 0.1
1717 1564 54 1871 1288 2 0 202679 0.1
1718 1557 57 1871 1288 2 0 201414 0.1
1719 1544 58 1871 1257 2 0 193864 0.1
1720 1583 57 1871 1318 2 0 208299 0.1
1721 1538 60 1871 1249 2 0 192739 0.1
1722 1552 66 1872 1279 2 0 197875 0.1
1723 1543 65 1872 1260 2 0 192854 0.1
1724 1529 69 1872 1234 2 0 188323 0.1
1725 1535 71 1874 1243 2 0 189879 0.1
1726 1547 61 1876 1260 2 0 194700 0.1
1727 1570 66 1876 1292 2 0 203004 0.1
1728 1553 61 1876 1269 2 0 197036 0.1
1729 1560 64 1877 1284 2 0 199592 0.1
1730 1544 61 1877 1264 2 0 194306 0.1
1731 1529 64 1877 1240 2 0 190253 0.1
1732 1552 66 1879 1275 2 0 197791 0.1
1733 1542 62 1880 1258 2 0 193455 0.1
1734 1567 61 1881 1298 2 0 203574 0.1
1735 1577 64 1882 1311 2 0 206923 0.1
1736 1551 67 1882 1276 2 0 198071 0.1
